date,y_true,y_pred_mean,y_pred_p10,y_pred_p50,y_pred_p90,y_pred_lin,y_pred_xgb
2014-05-30,0.016289389,0.00048194677,-0.0009661361575126648,-7.865577936172485e-05,0.0021474987268447878,-0.006301546097275429,-0.013819519
2014-06-06,0.013359315,-0.000750415,-0.002312880754470825,-0.00031087547540664673,0.0006760552525520326,-0.006748161783641182,-0.0052205203
2014-06-13,-0.006835474,0.0029112757,0.00038930922746658323,0.0013462156057357788,0.006651352345943451,0.005470327659635232,-0.018811414
2014-06-20,0.0137010375,0.002014357,0.0008562982082366943,0.001241929829120636,0.003933244943618775,-0.0031209072712180264,-0.021748876
2014-06-27,-0.00097355613,0.002405277,-0.0013126149773597716,0.0034964829683303833,0.00548761785030365,-0.0001873244514834782,-0.021180404
2014-07-04,0.014315438,0.0031924634,-0.00010068714618682861,0.003992028534412384,0.00585051029920578,-0.004291054830030727,-0.024759132
2014-07-11,-0.009041271,0.004802443,0.0018618851900100708,0.0031500011682510376,0.008728335797786712,-0.0011833497618023991,-0.027932988
2014-07-18,0.005398184,0.0022995577,-0.0014474794268608093,0.0032038316130638123,0.005894362926483154,-0.002215554317245183,-0.027383666
2014-07-25,6.0656286e-05,0.00071876793,-0.0011543527245521546,0.00010655075311660767,0.0032295778393745425,-0.0020700618195147735,-0.027076574
2014-08-01,-0.027254192,0.005165295,0.002766627073287964,0.005519077181816101,0.007304219901561737,-0.0033752986108738503,-0.033837933
2014-08-08,0.0033395807,0.0073049692,0.005090951919555664,0.007691800594329834,0.009494073688983917,0.0005535282313585688,-0.035208333
2014-08-15,0.012077433,0.0024999753,-0.0017264768481254577,0.00105217844247818,0.008111803233623505,-0.0014012919484994446,-0.036048457
2014-08-22,0.016909394,0.0044490383,0.000565163791179657,0.005723290145397186,0.007194794714450836,-0.005791715912067508,-0.030160056
2014-08-29,0.0075004525,0.0005515978,-0.0006625786423683167,9.135156869888306e-05,0.0020093172788619995,0.0027462794397771773,-0.036786243
2014-09-05,0.0054789037,0.0059061674,0.003231866657733917,0.005147181451320648,0.009059999883174897,-0.0047733641957625195,-0.03468709
2014-09-12,-0.011103813,0.0013433173,-0.0021393075585365295,0.0018765851855278015,0.004483173787593842,-0.0011215049418560052,-0.025379205
2014-09-19,0.0124427825,0.0010805503,-0.00037173181772232056,0.0010620281100273132,0.002465657889842987,-0.010553234637621783,-0.035581846
2014-09-26,-0.013798528,0.005058239,-0.00037791579961776733,0.0036990344524383545,0.011233814060688019,0.005216218838221182,-0.025322309
2014-10-03,-0.0075681945,0.0021055355,-0.0020741745829582214,0.0022882744669914246,0.006001032888889313,-0.016792641903988575,-0.03865542
2014-10-10,-0.031891987,0.0026142225,-0.00125688761472702,0.0027870163321495056,0.006259068846702576,-2.844878439545173e-05,-0.028485097
2014-10-17,-0.010213934,0.0050794496,0.0014480531215667724,0.003098033368587494,0.010927990078926086,-0.0015896686074187982,-0.036641546
2014-10-24,0.04041738,0.00204992,-0.001922015845775604,0.0015923306345939636,0.006356008350849152,3.225257539682391e-05,-0.04511802
2014-10-31,0.026853263,0.0015174284,-0.003391660749912262,0.0018395930528640747,0.0069645002484321605,0.0006437586106311788,-0.03876812
2014-11-07,0.0068494575,0.006339063,0.004264940321445465,0.00575140118598938,0.00883273035287857,0.004216928648033441,-0.03467347
2014-11-14,0.0038803618,0.001161933,-0.003307831287384033,0.0021832138299942017,0.004545184969902039,-0.006520886470809062,-0.044888347
2014-11-21,0.011542028,0.006365289,0.0008326634764671327,0.009256355464458466,0.010086552798748016,0.008391850734613071,-0.031210905
2014-11-28,0.007188839,0.00627788,-0.0017177388072013855,0.005481041967868805,0.014685016870498658,-0.00580282465059101,-0.03079416
2014-12-05,0.0037703111,0.00931334,0.003188197314739227,0.0072428882122039795,0.016800557076931,0.0026120634766656214,-0.034731574
2014-12-12,-0.035828028,0.002324462,-0.0024433284997940063,0.003129027783870697,0.006495974957942963,-0.002385167857801296,-0.02979861
2014-12-19,0.03355104,0.0032092005,-0.00023250728845596307,0.0024091899394989014,0.00706249475479126,0.0035258960942171486,-0.03324334
2014-12-26,0.013272502,0.008915564,0.004209578037261963,0.009384773671627045,0.013233910501003266,0.0012258372880497997,-0.03728247
2015-01-02,-0.011439485,0.0145497,0.010351918637752533,0.012843340635299683,0.019882772862911225,0.008614199433070804,-0.046554945
2015-01-09,-0.0065268865,0.017389614,0.013997030258178712,0.019048325717449188,0.019201000034809113,0.00030923615423950057,-0.036194913
2015-01-16,-0.012494541,0.013647052,0.00605897456407547,0.013195253908634186,0.020667268335819243,0.012836687578247838,-0.04773524
2015-01-23,0.029251767,0.013819325,0.006969067454338074,0.015381842851638794,0.020118644833564757,-0.002454128226753338,-0.04328785
2015-01-30,-0.028088205,0.017268118,0.011049866676330566,0.017618753015995026,0.022639070451259614,0.00901004060770752,-0.04183086
2015-02-06,0.029865485,0.01786818,0.009046541154384613,0.01844143122434616,0.0258088618516922,0.0046641457787608975,-0.046848744
2015-02-13,0.019998461,0.016187014,0.010323302447795868,0.012548796832561493,0.024015764892101287,0.0025324382796027556,-0.04480205
2015-02-20,0.010393621,0.019067395,0.01345549374818802,0.017230957746505737,0.02564440220594406,0.01186822200270847,-0.028481234
2015-02-27,-0.0027522314,0.017715855,0.008183227479457855,0.021706432104110718,0.024935583770275115,0.0005919936653071972,-0.027223459
2015-03-06,-0.015920786,0.016578656,0.014517556130886077,0.01735313981771469,0.018378888070583344,0.005994940913968863,-0.026892707
2015-03-13,-0.008660214,0.013121983,0.004704867303371429,0.016792677342891693,0.01967797726392746,0.008834228812017772,-0.027146842
2015-03-20,0.026290206,0.016441511,0.012596343457698823,0.015915341675281525,0.020595629513263703,0.004163909550225234,-0.025719048
2015-03-27,-0.022586098,0.02020624,0.014727753400802613,0.016301095485687256,0.028253357112407684,0.010098904658255414,-0.030657513
2015-04-03,0.0052436553,0.019333472,0.01275610476732254,0.01792052388191223,0.026850728690624236,0.0044453642626739315,-0.03235029
2015-04-10,0.016838934,0.01909422,0.01529402583837509,0.01851559430360794,0.02329537123441696,0.006797843952463786,-0.03665496
2015-04-17,-0.009982836,0.020643957,0.011832261085510255,0.02111256867647171,0.02851470112800598,0.005898143271220527,-0.03519853
2015-04-24,0.017390836,0.01974896,0.010266186296939851,0.02072364091873169,0.02796662747859955,0.005863471638235085,-0.033328723
2015-05-01,-0.004448633,0.0030139298,0.00018389970064163212,0.003200240433216095,0.005806572735309601,-0.0005455854533461812,-0.011074331
2015-05-08,0.0036976072,0.0010942832,-0.0015968188643455505,0.0020294785499572754,0.0028525546193122866,-0.0044297543818189455,-0.02771529
2015-05-15,0.0031281689,0.00406705,-0.0015187636017799377,0.005596578121185303,0.00847066342830658,-0.0006013616387678666,-0.024727628
2015-05-22,0.0015675422,0.003810489,0.0017378494143486024,0.0027695298194885254,0.00637795627117157,-0.006955149396908666,-0.027470788
2015-05-29,-0.01105675,0.00059559644,-0.000738784670829773,2.794712781906128e-05,0.0024482235312461853,-0.00038626012323247916,-0.026516065
2015-06-05,-0.0069329096,0.0016382396,0.0005066350102424621,0.0012628138065338135,0.002903038263320923,-0.005210011483124333,-0.036054015
2015-06-12,0.00061143906,0.00046233088,-0.0010108500719070435,-0.0009065791964530945,0.003287042677402497,-0.006688968255186473,-0.037666496
2015-06-19,0.00755451,0.00036760868,-0.006351801753044128,-0.00136459618806839,0.007864777743816376,0.001542684774420655,-0.03425737
2015-06-26,-0.0040365914,0.0005886078,-0.0026470854878425597,0.0017952397465705872,0.003036835789680481,-0.004437884913910228,-0.039174154
2015-07-03,-0.012218136,0.0018394351,-0.00021193474531173702,0.0024763494729995728,0.003387574851512909,-0.002800656218720221,-0.02356493
2015-07-10,-7.700299e-05,0.0056720017,0.0016439095139503478,0.0059609487652778625,0.009523694217205048,-0.007155692787308321,-0.045701887
2015-07-17,0.023801591,-6.845147e-05,-0.0037315323948860168,-0.0035675764083862305,0.005720187723636628,0.00516095862925578,-0.034849122
2015-07-24,-0.022343656,-6.876141e-05,-0.005370709300041199,0.0026428699493408203,0.003529578447341919,0.002669395055547863,-0.018594885
2015-07-31,0.011564725,-0.0029754713,-0.010520364344120025,-0.0018370077013969421,0.00369211882352829,-0.002260261445143963,-0.038261537
2015-08-07,-0.012565314,-0.0029301196,-0.003955043852329254,-0.0030563175678253174,-0.0016818925738334655,-0.004704907029429661,-0.03188014
2015-08-14,0.006701681,0.0039093466,0.0005395203828811646,0.0015272274613380432,0.009018690884113313,0.0014276031245766263,-0.0398191
2015-08-21,-0.05941543,-0.0002451703,-0.006298869848251343,0.0001258552074432373,0.005427002906799317,-0.009716531658017197,-0.040874027
2015-08-28,0.009081411,0.00053030404,-0.0011909067630767821,0.0010209381580352783,0.0018057018518447877,0.002169738877432742,-0.024796244
2015-09-04,-0.034606252,0.0012309387,-0.0035024866461753844,0.0023497864603996277,0.0050554037094116214,-0.013821250878660096,-0.03179902
2015-09-11,0.0050713746,-0.0022268996,-0.006572267413139344,-0.002625398337841034,0.0019305542111396792,0.00238876200928434,-0.029506478
2015-09-18,-0.0015411882,-0.0048936727,-0.008735619485378265,-0.005272179841995239,-0.0010223150253295898,0.00014564308368411605,-0.024866376
2015-09-25,-0.013724836,-0.0052252905,-0.009551322460174561,-0.004036836326122284,-0.0017577886581420896,0.004121149798647861,-0.040218666
2015-10-02,0.010312513,-0.006081985,-0.009912405908107758,-0.007744118571281433,-0.0010479882359504694,0.0031281296163382655,-0.023548508
2015-10-09,0.03203805,-0.003845924,-0.011520925164222717,-0.0026441067457199097,0.003114590048789978,-0.0028481899888035955,-0.037860416
2015-10-16,0.009002022,-0.0066946624,-0.01048719435930252,-0.005826510488986969,-0.003946395218372345,-0.0024524444954342473,-0.033233155
2015-10-23,0.02046676,0.00432857,0.0016745254397392273,0.002705678343772888,0.00816643238067627,6.708127003179909e-06,-0.0392679
2015-10-30,0.0020268126,0.005717234,0.0022859424352645874,0.005026772618293762,0.009271246194839478,-0.0014388484462610623,-0.04105899
2015-11-06,0.009496091,0.004897368,0.0027207985520362856,0.0043465495109558105,0.0075651749968528754,0.006875174400562706,-0.03472433
2015-11-13,-0.036954947,0.0054905997,0.00399351567029953,0.0050415173172950745,0.007203751802444458,-0.003540706701951002,-0.031388905
2015-11-20,0.03216547,-0.007856786,-0.013903898000717164,-0.0092291459441185,-0.001227782666683197,0.010101477684550109,-0.048137754
2015-11-27,0.004252882,-0.002116911,-0.008244264125823974,0.0002789348363876343,0.002544072270393372,0.003536007414131445,-0.045856748
2015-12-04,0.00075557607,-0.0034180135,-0.009253907203674316,-0.006109192967414856,0.0034996435046195985,0.010639541783706116,-0.010970165
2015-12-11,-0.038659193,0.0029316202,0.0011123940348625183,0.0014057159423828125,0.005992954969406128,-0.0011074113626504956,-0.029328706
2015-12-18,-0.0033947679,-0.005746335,-0.011172190308570862,-0.006983458995819092,0.000624214112758637,0.014357437237601148,-0.010104906
2015-12-25,0.009310588,0.00090371224,-0.001919703185558319,0.0010307803750038147,0.0037443324923515323,0.005395848496621267,-0.017589994
2016-01-01,-0.0099070715,-0.002394578,-0.004616968333721161,-0.00366288423538208,0.0005537703633308413,0.015804751393557206,-0.0023279607
2016-01-08,-0.061497353,0.00045329184,-0.008869247138500213,0.0037859901785850525,0.007212744653224945,0.008121437060652659,-0.016522793
2016-01-15,-0.021934664,-0.0044467687,-0.006481248140335083,-0.004237622022628784,-0.002759253978729248,0.003546740493562836,-0.02862873
2016-01-22,-0.0078041432,-0.0054793297,-0.007408745586872101,-0.0050322189927101135,-0.0035735517740249634,0.001826821446642632,-0.026644055
2016-01-29,0.017332772,-0.007583755,-0.012653227150440215,-0.005719631910324097,-0.003637498617172241,0.005781628844138756,-0.023506068
2016-02-05,-0.031513274,-0.009718418,-0.014985992014408112,-0.010450601577758789,-0.004189108312129974,0.004415424368659895,-0.012592103
2016-02-12,-0.008155298,-0.00782208,-0.011184360086917877,-0.0081423819065094,-0.004284366965293884,0.0014476437256364244,-0.03586424
2016-02-19,0.047355197,-0.005551158,-0.007744616270065308,-0.007370688021183014,-0.001967936754226684,0.00995453551741532,-0.03004267
2016-02-26,0.015660616,-0.0011413023,-0.006463445723056793,0.0006328821182250977,0.0031182736158370974,0.007407914276714014,-0.018540494
2016-03-04,0.026313279,-0.00096449256,-0.004013755917549133,-0.0013275370001792908,0.002331557869911194,0.002515247437998261,-0.022392487
2016-03-11,0.011038878,0.0041160807,-0.0009927451610565186,0.006971240043640137,0.007763391733169556,0.006656955573946979,-0.024553888
2016-03-18,0.013453878,0.002723366,0.0005176976323127746,0.0017216131091117859,0.0055553242564201355,0.0074334978871159335,-0.010149278
2016-03-25,-0.002281365,0.0075750453,-0.000704054534435272,0.00765499472618103,0.016059480607509613,0.004474262712819088,-0.031749543
2016-04-01,0.017933115,0.008504987,0.002478906512260437,0.008336953818798065,0.014930780231952668,0.006659754223791767,-0.020500291
2016-04-08,-0.0122223515,0.0037331805,-0.00018286705017089844,0.003552839159965515,0.007818934321403504,0.00401951389044318,-0.024230223
2016-04-15,0.01605042,0.0026655137,-0.0010830625891685487,0.002720169723033905,0.006928987801074982,-0.0010009747598314633,-0.033873737
2016-04-22,0.005201014,0.00682344,0.0026005938649177555,0.004822693765163422,0.01238124817609787,0.005425714741874241,-0.028922336
2016-04-29,-0.012644281,0.0049460037,0.0018630072474479676,0.0032573193311691284,0.009407728910446167,0.0038173763064291016,-0.03582739
2016-05-06,-0.0039589014,0.0023827837,-0.0004463315010070801,0.0013208761811256409,0.006127640604972839,0.0057776740314585545,-0.03558911
2016-05-13,-0.005131858,0.006501886,0.0024214759469032288,0.007938049733638763,0.00917203426361084,-0.001410854999243677,-0.026605139
2016-05-20,0.0027861353,0.0035588339,0.0007449612021446228,0.0024532005190849304,0.007073053717613221,0.005410716288146766,-0.029005012
2016-05-27,0.02251876,0.00071645976,-0.0028567507863044737,-0.0004952698945999146,0.004935784637928009,0.001372883851919332,-0.028520321
2016-06-03,0.004310959,0.0045861886,0.0029078811407089234,0.003561273217201233,0.00686710774898529,-0.0006604168414738459,-0.024195876
2016-06-10,-0.0014587219,0.009456215,0.004054547846317291,0.009607255458831787,0.014547911286354066,0.002226429396287255,-0.03109818
2016-06-17,-0.011926404,0.008181487,0.0042023897171020504,0.009851627051830292,0.011341206729412079,0.004079938000445135,-0.032956466
2016-06-24,-0.016458381,0.0041781007,0.00029906332492828373,0.005247533321380615,0.007809150218963623,0.007670563628388888,-0.029084826
2016-07-01,0.03166169,0.0052149342,0.0012466549873352052,0.0057015568017959595,0.00852632224559784,0.0031972517999133976,-0.03601898
2016-07-08,0.014680593,5.1926076e-05,-0.0036386206746101377,0.0010269209742546082,0.0028440892696380616,0.007227074214107898,-0.029845053
2016-07-15,0.014838464,0.008575579,0.005293114483356476,0.0077977254986763,0.012277796864509583,0.0048829374705947615,-0.023436574
2016-07-22,0.0061290227,0.012090601,0.007957680523395539,0.011446461081504822,0.016628216207027435,0.0061465438321779,-0.019886186
2016-07-29,-0.000657647,0.010179974,0.00733768492937088,0.010211974382400513,0.013198161125183105,0.011844181730832001,-0.016589908
2016-08-05,0.0042557544,0.013895251,0.009290125966072083,0.014957770705223083,0.017688927054405213,0.007289942559748699,-0.014580879
2016-08-12,0.0005403953,0.007702896,0.0017383113503456117,0.009562291204929352,0.012580645084381104,0.012810191080319333,0.009090154
2016-08-19,-8.2387785e-05,0.007957846,0.0027862548828125,0.009356044232845306,0.012282024323940276,0.011391968249831921,-0.014948275
2016-08-26,-0.0068138945,0.005622916,0.003465723991394043,0.005298443138599396,0.007809241116046905,0.011600625260074021,0.019672288
2016-09-02,0.005031002,0.0039807917,0.0008900046348571779,0.0034244656562805176,0.007041068375110626,0.003780965112502213,-0.012872275
2016-09-09,-0.020030143,0.008664018,0.006621593236923217,0.007328905165195465,0.01144544929265976,0.005195858979676837,0.0007011094
2016-09-16,0.005319878,0.0015660152,-0.0007099911570549011,0.0017353147268295288,0.003811973333358765,0.00511385600878457,-0.0050135357
2016-09-23,0.01186395,0.0072073922,0.0038862407207489015,0.0072644054889678955,0.010527001321315765,0.0033466426853654,-0.0035009068
2016-09-30,0.0016524865,0.0066412254,0.001952888071537018,0.004387795925140381,0.012496888637542725,0.0033980942215734444,-0.013760846
2016-10-07,-0.0067237625,0.00578514,-0.0021620675921440124,0.009869672358036041,0.01133710891008377,0.001834876693331669,-0.013034146
2016-10-14,-0.009685808,0.0023893982,-0.0019574224948883056,0.0022177696228027344,0.006507986783981323,0.007811416657587292,-0.009431678
2016-10-21,0.0038276433,0.0043285475,0.003157901763916016,0.004057556390762329,0.005860534310340882,-0.001431495596504545,-0.011697877
2016-10-28,-0.006912627,0.003218709,-0.0006653651595115661,0.0041800811886787415,0.00685143917798996,0.011071714234279079,-0.015552225
2016-11-04,-0.01957992,-0.0013936475,-0.004310883581638336,-0.0006148964166641235,0.0012756794691085819,0.006344758240240972,0.011063056
2016-11-11,0.037311114,-0.0050727664,-0.008330604434013367,-0.005591094493865967,-0.0015439212322235108,0.004284856200683848,-0.009803062
2016-11-18,0.008029747,0.0014014542,-0.0012818127870559692,0.0016166120767593384,0.0038812384009361267,0.0028482507601526458,-0.030494051
2016-11-25,0.011921586,-0.0022230104,-0.006885245442390442,-0.003268301486968994,0.0033542662858963017,0.01279098434886182,-0.012910697
2016-12-02,-0.009715713,0.0017580554,-0.0024224430322647094,0.002165272831916809,0.005878600478172302,0.009397268433788616,0.020684563
2016-12-09,0.030365303,-0.011485627,-0.014584866166114808,-0.012119174003601074,-0.007605499029159545,0.011209595896004579,-0.0012122801
2016-12-16,-0.00064634363,-0.006379585,-0.008037622272968292,-0.0074247270822525024,-0.004120209813117981,0.0046112168078070725,-0.02097766
2016-12-23,0.0025299208,0.0002443567,-0.005047796666622162,-0.0015377551317214966,0.006530104577541352,0.00873319031458919,-0.00079828745
2016-12-30,-0.009836041,-0.002241853,-0.004027044773101807,-0.002873651683330536,0.00019691288471221954,0.008384175901437863,0.0028391462
2017-01-06,0.012248717,-0.0009018242,-0.003345213830471039,-0.0025070831179618835,0.0032507285475730906,0.01328810545380682,0.0240876
2017-01-13,-0.001028244,0.0007093564,-0.0006390348076820374,0.00014775991439819336,0.002409331500530243,0.004047162861010936,0.003717983
2017-01-20,0.00038316383,0.001010698,6.9141387939453125e-06,0.0013580322265625,0.001742096245288849,0.004601505827469821,-0.006235519
2017-01-27,0.01024095,6.824285e-05,-0.0037227630615234374,-0.0015091970562934875,0.004977674782276154,0.009109584023966208,0.0036109693
2017-02-03,0.0011889876,0.0026462614,0.0006649896502494814,0.002466075122356415,0.0047424927353858955,0.004507531942566659,0.0065534846
2017-02-10,0.008098058,0.005057402,0.0029964342713356016,0.0058688148856163025,0.00665966123342514,0.003498084016874084,0.0056247674
2017-02-17,0.015024007,0.0023451075,9.373724460601815e-05,0.0033281520009040833,0.00402110368013382,-0.0014462660305673003,0.005139185
2017-02-24,0.008535363,0.0026258305,0.0007029742002487183,0.000832289457321167,0.005514176189899444,0.009205904423915098,0.0076168245
2017-03-03,0.0066436036,0.0065770894,0.002691708505153656,0.0074759796261787415,0.009490709006786346,0.0011754476283677012,0.0028189018
2017-03-10,-0.0044241613,0.007230309,0.004941025376319885,0.007905326783657074,0.009190186858177185,0.009350479353848487,0.013604374
2017-03-17,0.0023784817,0.0055874838,0.004159802198410034,0.00517735630273819,0.007382909953594208,0.0004917203246760649,0.0063233264
2017-03-24,-0.0145145925,0.0055431677,0.00449502170085907,0.005212634801864624,0.0068592637777328495,0.00625156506541491,0.008932262
2017-03-31,0.007963154,0.0060890554,0.005267389118671417,0.00584806501865387,0.007031148672103882,0.005895440380745423,0.016628688
2017-04-07,-0.003043468,0.0048760907,0.003698486089706421,0.004443004727363586,0.006313250958919525,0.006133566002119867,0.017437777
2017-04-14,-0.012179988,0.008265896,0.0054606392979621885,0.007816515862941742,0.011138355731964112,0.009059634602607392,0.014992027
2017-04-21,0.008440199,0.004239121,0.0020025894045829773,0.002751782536506653,0.007276709377765656,0.009370030780365524,0.013110296
2017-04-28,0.015005917,0.0031556548,0.0017111986875534058,0.0036812499165534973,0.004379375278949738,0.008582426444255303,0.00526783
2017-05-05,0.0063092588,0.0046483935,0.002998150885105133,0.0042229220271110535,0.006761632859706879,0.004465605859950289,0.004941901
2017-05-12,-0.0035030532,0.00402579,0.002942386269569397,0.0040726810693740845,0.005010460317134857,0.0026266713747746806,0.01217588
2017-05-19,-0.003842717,0.0036591038,-0.002352817356586456,0.0031608715653419495,0.009906163811683655,0.0057176451183831856,0.014299854
2017-05-26,0.014211696,0.009988947,0.007264302670955658,0.008289642632007599,0.01364436149597168,0.007182333920142947,0.019578237
2017-06-02,0.009888547,0.0067779734,0.0031592637300491334,0.006113998591899872,0.011378270387649537,0.0050304118158773226,0.01083634
2017-06-09,-0.002997452,0.0061542364,0.004369765520095825,0.005886569619178772,0.008111733198165893,0.011324456540942884,-0.0005461687
2017-06-16,0.00056727877,0.0048887953,0.0007601529359817505,0.0027934685349464417,0.011267727613449099,0.01142858491206969,0.006133674
2017-06-23,0.0021144212,0.0031610534,0.0023598358035087585,0.002968229353427887,0.00405510663986206,-0.002051411725269431,0.01350063
2017-06-30,-0.006125492,0.0052933306,0.002504405379295349,0.0047964900732040405,0.008197695016860962,0.01172201574981746,0.0147354305
2017-07-07,0.0022621749,0.0047227545,0.0012160152196884154,0.0055650100111961365,0.00802614539861679,0.005314218462771775,0.013034434
2017-07-14,0.013958845,0.002497691,0.0006391361355781555,0.0010802149772644043,0.005650433897972108,0.006637259917078753,0.011808731
2017-07-21,0.0053814123,0.0036380081,0.0021949172019958495,0.002967327833175659,0.005655907094478607,0.010434987689564829,0.011669719
2017-07-28,-0.00017794679,0.0042366623,0.002280908823013306,0.004475034773349762,0.006126876175403595,0.009276267450975706,0.013737858
2017-08-04,0.0019115169,0.0014546097,-5.301833152770996e-05,0.0014162063598632812,0.003176659345626831,0.007728073150523568,0.011914452
2017-08-11,-0.014440644,0.0039059222,0.002680519223213196,0.003920748829841614,0.005186259746551514,0.012270427513224158,0.016511057
2017-08-18,-0.0064805816,0.004028715,-0.0005429178476333617,0.0031764209270477295,0.008923891186714172,0.00542027468878678,0.013281646
2017-08-25,0.007188956,0.0064791352,0.0033807635307312013,0.006919056177139282,0.009534753859043121,0.008624959149886674,0.0026935854
2017-09-01,0.013619204,0.003614761,0.000656004250049591,0.002050243318080902,0.007628774642944336,0.0074620390400212955,0.01275229
2017-09-08,-0.0041434504,0.006139566,0.0021608248353004456,0.007433399558067322,0.009144838154315948,0.008829593766074728,0.013780312
2017-09-15,0.015640266,0.002664031,0.0005911350250244141,0.0021335333585739136,0.004835928976535797,0.005830850103549501,0.01480897
2017-09-22,0.0007956063,0.0020848035,0.0008464723825454712,0.002501547336578369,0.003109186887741089,0.006166294207542972,0.012281349
2017-09-29,0.0068266178,0.0021534755,0.0006428360939025879,0.0021022558212280273,0.0037977099418640137,0.007536983391265073,0.011764568
2017-10-06,0.011825667,0.003176999,0.0023659184575080872,0.002546168863773346,0.004519374668598176,0.0058819086253945885,0.022154585
2017-10-13,0.0015050835,0.0045893043,0.0024951502680778505,0.0032130256295204163,0.00754716843366623,0.00859240043253226,-0.0061905785
2017-10-20,0.008595375,0.0007941991,0.00028194338083267214,0.0007410049438476562,0.0013986408710479738,-0.0034870908740480266,-0.0041898987
2017-10-27,0.0022729991,0.0037880286,0.002899152040481567,0.0036074817180633545,0.004844261705875397,0.005941588938883885,0.0020975396
2017-11-03,0.0026195168,0.0020703673,0.0011164024472236633,0.0015613958239555359,0.0033494874835014346,0.0025993937004536727,-0.0048812707
2017-11-10,-0.0021430913,0.0050105676,0.0038324698805809023,0.004871465265750885,0.006272463500499726,-0.0012403481822474416,-0.006587836
2017-11-17,-0.0013368926,0.0021698892,0.0011299848556518555,0.002099864184856415,0.0034250289201736453,0.0046748222872193546,-0.016757272
2017-11-24,0.0064687333,0.0006706327,7.939040660858159e-05,0.0008256211876869202,0.0010992422699928283,0.00113320688915991,-0.0019064769
2017-12-01,0.015177711,0.001103422,-0.00044309496879577635,-0.00032430142164230347,0.00409417599439621,0.000904736104484577,-0.0057805567
2017-12-08,0.0035060558,0.004913588,0.003453870117664337,0.005204543471336365,0.006085695326328277,0.0013677338430359565,-0.003119962
2017-12-15,0.009126643,0.0025869906,0.0022330939769744872,0.0023183226585388184,0.0031437858939170837,0.004240457112199947,-0.0015900014
2017-12-22,0.00281016,0.0032073378,0.002167823910713196,0.0030536949634552,0.004472701251506806,0.0006308684675899179,2.9670664e-05
2017-12-29,-0.004090932,0.005136809,0.0033431082963943483,0.005124576389789581,0.00684603899717331,0.003231150038566749,-0.007952646
2018-01-05,0.020480568,0.0041128425,0.003128546476364136,0.0035295113921165466,0.00554560124874115,-0.0008461817552559425,0.00023839023
2018-01-12,0.015586154,0.005015397,0.002962659299373627,0.003397919237613678,0.00806024819612503,0.0016726942481229967,-0.0009778214
2018-01-19,0.01532517,0.00591044,0.004489780962467193,0.00556664913892746,0.007713030278682709,0.0030764251182007762,-0.011356316
2018-01-26,0.022020314,0.005538696,0.003338189423084259,0.004826068878173828,0.008140824735164642,0.002592634443700087,-0.0024471018
2018-02-02,-0.03930949,0.0073554353,0.0047401472926139835,0.006285123527050018,0.010363923013210296,0.0020219803363356326,-0.009055261
2018-02-09,-0.05299951,0.0072912574,0.0039556026458740234,0.0072685182094573975,0.010473088920116424,0.005174651492084015,-0.0034227178
2018-02-16,0.04211189,0.003272669,0.002067020535469055,0.0024463683366775513,0.005239896476268768,-0.009114626329235348,-0.0040275953
2018-02-23,0.005877574,0.002234316,0.002045521140098572,0.0022680163383483887,0.0024068713188171386,0.005967903543482256,0.00048871216
2018-03-02,-0.02061286,0.00244703,0.0009827211499214173,0.0022866278886795044,0.003978912532329559,0.0022768015602549208,0.00054058206
2018-03-09,0.034805704,0.0030796304,0.0013530567288398744,0.002638481557369232,0.005160950124263763,0.003921573543030216,-0.0027786624
2018-03-16,-0.012479916,0.0033882975,0.000985565781593323,0.004413336515426636,0.0049139589071273805,0.007519793208695946,0.008716298
